,X,y
3638,16.38,62.76815552500481
3639,16.39,66.2120763973458
3640,16.4,62.913228620281444
3641,16.41,62.01485920650019
3642,16.42,63.03365347858783
3643,16.43,64.81344450398613
3644,16.44,59.7144460546002
3645,16.45,62.54581385555109
3646,16.46,63.577469320633746
3647,16.47,63.728473830477085
3648,16.48,62.285079313354174
3649,16.49,64.01917198528695
3650,16.5,63.645493235901725
3651,16.51,61.89708427305522
3652,16.52,67.46374925787755
3653,16.53,63.99930491206262
3654,16.54,62.477491299652335
3655,16.55,62.01607443304312
3656,16.56,65.23798583646183
3657,16.57,63.40294408212814
3658,16.58,68.31470739563038
3659,16.59,62.366292254095825
3660,16.6,60.77258612309542
3661,16.61,63.222063582332794
3662,16.62,63.64725691767489
3663,16.63,59.0798832307194
3664,16.64,62.71811097123704
3665,16.65,62.61928161722481
3666,16.66,62.6382509275889
3667,16.67,62.134993004738796
3668,16.68,60.728726913823124
3669,16.69,64.95085660284352
3670,16.7,62.28676831202065
3671,16.71,61.4267175951983
3672,16.72,61.97392346436419
3673,16.73,62.56881802050609
3674,16.74,63.750432249426055
3675,16.75,64.88949047272098
3676,16.76,61.666129003969864
3677,16.77,62.63356970489114
3678,16.78,60.92082654396006
3679,16.79,56.84692051315524
3680,16.8,63.962787861463184
3681,16.81,66.71088753500148
3682,16.82,64.73472850670564
3683,16.83,62.69612458771402
3684,16.84,63.922886285210474
3685,16.85,61.39997229800988
3686,16.86,63.52471328393484
3687,16.87,62.93356599388485
3688,16.88,62.10324353586523
3689,16.89,64.6396649596093
3690,16.9,69.04778432875811
3691,16.91,67.19863951286943
3692,16.92,63.74328595735581
3693,16.93,65.67535380943173
3694,16.94,65.65223286813925
3695,16.95,62.65143644862836
3696,16.96,65.25401614700124
3697,16.97,61.103920302987696
3698,16.98,62.39500521629683
3699,16.99,64.50280624081226
3700,17.0,63.21542467528575
3701,17.01,67.57765778606044
3702,17.02,65.3804828691107
3703,17.03,63.34002825766806
3704,17.04,63.18264857377303
3705,17.05,64.51745371642657
3706,17.06,62.052155422715636
3707,17.07,65.3741484065891
3708,17.08,61.45202810010905
3709,17.09,65.46836089192148
3710,17.1,63.91286053603918
3711,17.11,65.09098753618254
3712,17.12,62.25630014932408
3713,17.13,64.79115491417625
3714,17.14,69.14559348302531
3715,17.15,63.426178995078665
3716,17.16,64.99512772065806
3717,17.17,67.39117839951463
3718,17.18,65.92317028972026
3719,17.19,65.28325146828927
3720,17.2,62.41182145495762
3721,17.21,61.9037437554067
3722,17.22,64.5855068813649
3723,17.23,63.57189278937361
3724,17.24,64.47997157244941
3725,17.25,64.94912584803903
3726,17.26,63.20468232231424
3727,17.27,65.56547055202783
3728,17.28,68.3141043771822
3729,17.29,62.59803852523911
3730,17.3,63.69735728295817
3731,17.31,64.55695918264001
3732,17.32,66.95683134788118
3733,17.33,62.32288049863659
3734,17.34,62.585081791231836
3735,17.35,60.407790474367275
3736,17.36,63.87412357357231
3737,17.37,66.13487603204366
3738,17.38,66.92477141795628
3739,17.39,65.52836782261548
3740,17.4,63.631886041235084
3741,17.41,66.26648372740475
3742,17.42,65.28191918123224
3743,17.43,61.05161330214013
3744,17.44,62.45657833476892
3745,17.45,67.95624311039259
3746,17.46,65.59666816595055
3747,17.47,62.22241572298284
3748,17.48,66.63165821612357
3749,17.49,67.13437041952527
3750,17.5,64.16118194108061
3751,17.51,66.36636469277357
3752,17.52,57.59055072409644
3753,17.53,67.03765809037633
3754,17.54,67.46056878383975
3755,17.55,62.88060707047254
3756,17.56,65.7139387990306
3757,17.57,64.49328341390513
3758,17.58,64.98422303845834
3759,17.59,64.35927961092986
3760,17.6,62.56420906629037
3761,17.61,69.0293679061633
3762,17.62,64.64770030084156
3763,17.63,65.49759458852445
3764,17.64,63.289046839497146
3765,17.65,63.253878177751304
3766,17.66,66.17257483015099
3767,17.67,66.41992866030223
3768,17.68,67.14276033864948
3769,17.69,67.61422850498737
3770,17.7,65.00603491899848
3771,17.71,64.5578143720141
3772,17.72,66.95961966569787
3773,17.73,64.21088609313914
3774,17.74,67.24905499179566
3775,17.75,66.27431307448458
3776,17.76,67.855140869167
3777,17.77,66.90564787769566
3778,17.78,63.47575035221768
3779,17.79,63.87315321682794
3780,17.8,67.08917059401476
3781,17.81,69.45809218483555
3782,17.82,63.01813859843396
3783,17.83,65.72996770865055
3784,17.84,66.26667711496098
3785,17.85,62.67155747626891
3786,17.86,66.69914799272603
3787,17.87,65.57643891590511
3788,17.88,61.5893570375687
3789,17.89,69.04571645649919
3790,17.9,64.09563356185785
3791,17.91,63.27683367140992
3792,17.92,66.70191524442339
3793,17.93,66.99639809180978
3794,17.94,67.37404080739255
3795,17.95,65.14900577558139
3796,17.96,65.91897932421818
3797,17.97,64.49899097365227
3798,17.98,63.36000738873558
3799,17.99,68.15846179810848
3800,18.0,65.81447462996442
3801,18.01,65.6751719891541
3802,18.02,62.06106681600935
3803,18.03,65.72266229143933
3804,18.04,64.4142190058171
3805,18.05,65.76978519370037
3806,18.06,65.70032969628626
3807,18.07,65.26569491733409
3808,18.08,68.05610928582227
3809,18.09,67.09234880464831
3810,18.1,68.47235902894312
3811,18.11,63.58820576008055
3812,18.12,64.95976014510437
3813,18.13,66.19692286335543
3814,18.14,65.48402006019313
3815,18.15,66.15859704900653
3816,18.16,63.97272120138335
3817,18.17,64.92438838547552
3818,18.18,63.09345409029598
3819,18.19,64.61632939645352
3820,18.2,67.80455344078402
3821,18.21,66.00760673046811
3822,18.22,69.467348477515
3823,18.23,65.28459675138863
3824,18.24,66.73363016174466
3825,18.25,64.08880783969515
3826,18.26,71.73648174083479
3827,18.27,66.19772330259909
3828,18.28,68.23405168059884
3829,18.29,67.4213905417343
3830,18.3,65.44669237032146
3831,18.31,63.97247793692862
3832,18.32,66.96639824907761
3833,18.33,65.56036501127333
3834,18.34,66.38276939701653
3835,18.35,68.01621661759476
3836,18.36,66.88993031168076
3837,18.37,67.5075170947372
3838,18.38,67.07321515211154
3839,18.39,63.85846183469899
3840,18.4,69.60492439140269
3841,18.41,69.18434509286952
3842,18.42,64.58015229148657
3843,18.43,67.88292572285435
3844,18.44,65.5681194596763
3845,18.45,65.41817982587347
3846,18.46,66.9221746773299
3847,18.47,70.44704096099541
3848,18.48,69.08746712296379
3849,18.49,68.20184321666372
3850,18.5,64.71003872849192
3851,18.51,72.13999933750276
3852,18.52,68.79841409132135
3853,18.53,62.37312966016979
3854,18.54,67.889606670417
3855,18.55,66.13312306816383
3856,18.56,67.95033271189794
3857,18.57,67.95150523361906
3858,18.58,65.33304384705978
3859,18.59,70.84171200461539
3860,18.6,67.60936924283885
3861,18.61,69.11235631302081
3862,18.62,69.9523691294964
3863,18.63,65.79306930409601
3864,18.64,65.46571103038694
3865,18.65,69.55292719769552
3866,18.66,70.1146528655137
3867,18.67,64.59480735841773
3868,18.68,71.39119837231532
3869,18.69,66.91757387133228
3870,18.7,68.79201905702477
3871,18.71,68.55709691820945
3872,18.72,65.50550736033334
3873,18.73,65.73996822210555
3874,18.74,63.32075332141015
3875,18.75,65.20551222874688
3876,18.76,64.56273607851475
3877,18.77,67.62794553154059
3878,18.78,70.30624630544416
3879,18.79,67.53303063866706
3880,18.8,68.28490832436547
3881,18.81,69.18308758673587
3882,18.82,69.0063808820406
3883,18.83,66.89518149977701
3884,18.84,64.76003787833301
3885,18.85,66.8470014799187
3886,18.86,67.85241671052782
3887,18.87,66.00309407445839
3888,18.88,68.49019342140211
3889,18.89,67.20073630811572
3890,18.9,69.04969305502178
3891,18.91,66.21946154763036
3892,18.92,66.00189668138125
3893,18.93,71.41383717540788
3894,18.94,67.94313047542738
3895,18.95,69.01144019879108
3896,18.96,65.7285634942157
3897,18.97,67.19077558903575
3898,18.98,69.32954096561524
3899,18.99,71.11633221929216
3900,19.0,66.55602985040092
3901,19.01,66.41906567712206
3902,19.02,67.9994641193113
3903,19.03,65.01591420050228
3904,19.04,68.02434138704474
3905,19.05,67.97505573076921
3906,19.06,69.57391630065851
3907,19.07,70.97354398537794
3908,19.08,69.30392063560018
3909,19.09,69.66724260191938
3910,19.1,68.30860790226859
3911,19.11,67.50447134704767
3912,19.12,64.25191826168647
3913,19.13,66.49134286165076
3914,19.14,68.71823136938666
3915,19.15,65.01242505242001
3916,19.16,68.80930764556653
3917,19.17,67.5417750794641
3918,19.18,66.32024229483662
3919,19.19,67.44323186669
3920,19.2,69.8607630425232
3921,19.21,70.19412271923896
3922,19.22,64.56899918510153
3923,19.23,68.16399647570266
3924,19.24,70.31065731656702
3925,19.25,67.98702278078129
3926,19.26,68.74036854182843
3927,19.27,65.55184274947946
3928,19.28,67.60252468636342
3929,19.29,72.24007135877646
3930,19.3,67.02631393096931
3931,19.31,65.74111581360796
3932,19.32,68.94125551711682
3933,19.33,70.23950316613148
3934,19.34,71.0697989812505
3935,19.35,67.66666721574947
3936,19.36,69.16699915325744
3937,19.37,69.83069425657078
3938,19.38,70.06034305566843
3939,19.39,67.68745501198092
3940,19.4,72.22724986179139
3941,19.41,67.44714645489854
3942,19.42,70.25742631738628
3943,19.43,68.81780202770895
3944,19.44,67.70713087195097
3945,19.45,67.61580990207486
3946,19.46,67.74876417815953
3947,19.47,68.0476623698934
3948,19.48,66.92358080128817
3949,19.49,70.37611990642353
3950,19.5,67.59421936875955
3951,19.51,67.791158802599
3952,19.52,70.01853318241646
3953,19.53,68.84518061373271
3954,19.54,66.23725072944218
3955,19.55,67.22899350291146
3956,19.56,68.72785351115802
3957,19.57,67.99094882526506
3958,19.58,70.66184707450608
3959,19.59,67.65203644201837
3960,19.6,67.26654585791358
3961,19.61,67.19966808244274
3962,19.62,70.05403649391528
3963,19.63,70.22762795217146
3964,19.64,65.93575882485824
3965,19.65,70.54476289303621
3966,19.66,71.0425245409919
3967,19.67,65.9585489763819
3968,19.68,67.97964914127807
3969,19.69,72.23826534871596
3970,19.7,71.4126534120505
3971,19.71,69.47000581850209
3972,19.72,70.44289079257886
3973,19.73,73.68440374724015
3974,19.74,70.48593194690524
3975,19.75,67.05869477716222
3976,19.76,72.25016599920166
3977,19.77,67.79838671875075
3978,19.78,71.54804647169568
3979,19.79,70.89276182191378
3980,19.8,71.37922710601153
3981,19.81,72.70204645081832
3982,19.82,66.7083333429841
3983,19.83,69.5209673901224
3984,19.84,73.57222700509175
3985,19.85,71.6528759890399
3986,19.86,70.07441467468261
3987,19.87,67.6937382399421
3988,19.88,69.97351298590391
3989,19.89,67.95629790291197
3990,19.9,66.86331608707114
3991,19.91,70.9729979061171
3992,19.92,69.97064321067668
3993,19.93,68.31299889447857
3994,19.94,70.66991437792448
3995,19.95,68.8922327244237
3996,19.96,73.47912616841475
3997,19.97,69.87885961126008
3998,19.98,73.11417842494019
3999,19.99,68.35439629832223
