id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
3066400750,2015-04-13T00:00:00Z,705e3,3,2.5,2500,10359,2,0,0,3,10,2500,0,1986,0,98074,47.6286,-122.051,2580,10142
6844700810,2014-09-01T00:00:00Z,438924,3,1.5,1050,4590,1,0,0,3,7,850,200,1949,0,98115,47.6943,-122.29,1770,5400
7551300060,2014-07-16T00:00:00Z,47e4,3,1,1010,5000,1,0,0,3,7,1010,0,1952,0,98107,47.675,-122.394,1680,5000
2193310320,2015-03-06T00:00:00Z,595e3,4,2.5,2330,7064,1,0,0,4,8,1780,550,1984,0,98052,47.6955,-122.097,1740,8075
1118001631,2015-01-12T00:00:00Z,1225e3,3,2.25,2980,7700,1,0,0,3,9,2530,450,1964,0,98112,47.6336,-122.29,3020,8234
3655500030,2015-04-03T00:00:00Z,719e3,3,3.5,2540,10578,2,0,1,3,9,2010,530,2014,0,98006,47.547,-122.192,3240,9831
34001540,2015-04-23T00:00:00Z,573300,2,1.75,1290,6600,1,0,2,3,7,870,420,1951,0,98136,47.531,-122.39,2380,7370
7617500075,2014-07-21T00:00:00Z,427e3,3,1.75,2000,7111,1,0,0,4,7,1360,640,1956,0,98177,47.7676,-122.373,1830,9000
5710600030,2014-09-22T00:00:00Z,5e5,4,1.75,2290,9215,1,0,0,5,8,1270,1020,1969,0,98027,47.5328,-122.051,2290,10200
2113700500,2014-10-05T00:00:00Z,250800,3,1.75,1290,4000,1,0,0,3,6,1170,120,1943,0,98106,47.5309,-122.354,1140,4000
5592900230,2014-12-24T00:00:00Z,32e4,3,1,1270,7400,1,0,2,4,7,1270,0,1956,0,98056,47.4831,-122.191,1800,7400
1048000060,2014-06-19T00:00:00Z,543e3,3,2.25,1240,949,3,0,0,3,8,1240,0,2008,0,98103,47.6488,-122.334,1310,1140
1708400370,2014-06-26T00:00:00Z,339e3,2,1,950,7954,1,0,0,4,7,950,0,1941,0,98108,47.557,-122.306,1180,6828
4017050020,2014-08-14T00:00:00Z,45e4,3,2.5,2450,19744,2,0,0,3,10,2450,0,1990,0,98038,47.3746,-122.026,2650,19597
318900120,2015-01-23T00:00:00Z,495e3,4,2.5,2370,15336,2,0,0,3,8,2370,0,1995,0,98024,47.5633,-121.901,2110,15925
6699940140,2014-09-08T00:00:00Z,352e3,4,2.5,2470,5015,2,0,0,3,8,2470,0,2004,0,98038,47.3457,-122.041,2470,5100
2887700995,2014-05-08T00:00:00Z,53e4,4,2.75,2280,2850,1.5,0,0,4,7,1540,740,1930,0,98115,47.6871,-122.307,1680,3800
1250201165,2015-03-17T00:00:00Z,474500,5,2.5,2000,3600,1,0,0,3,6,1150,850,1987,0,98144,47.5971,-122.295,1410,3600
2472920780,2014-11-26T00:00:00Z,395e3,4,2.5,2250,6840,2,0,0,3,9,2250,0,1987,0,98058,47.4398,-122.151,2480,7386
5145100310,2015-03-07T00:00:00Z,305e3,3,1,910,8008,1,0,0,3,7,910,0,1971,0,98034,47.726,-122.22,1480,7404
625049310,2015-03-11T00:00:00Z,587750,2,1,890,4730,1,0,0,3,7,890,0,1941,0,98103,47.6876,-122.341,1330,5904
2909300150,2014-07-14T00:00:00Z,675e3,4,2.5,2900,5505,2,0,0,3,8,2900,0,2002,0,98074,47.6063,-122.02,2970,5251
1560920450,2014-09-24T00:00:00Z,55e4,4,3,4180,35169,2,0,0,3,11,4180,0,1986,1998,98038,47.4,-122.027,3010,35190
2488200455,2014-07-03T00:00:00Z,405500,2,2.75,1350,1252,2,0,0,3,8,1120,230,2006,0,98136,47.522,-122.39,1410,1265
7222000244,2015-02-23T00:00:00Z,3e5,3,3,2850,9375,1,0,0,3,8,2240,610,1977,0,98055,47.4655,-122.209,1800,9375
3176100110,2014-05-06T00:00:00Z,65e4,3,1.5,1630,7475,1,0,1,3,7,1160,470,1940,0,98115,47.6725,-122.272,2320,7475
538000390,2014-10-28T00:00:00Z,337500,5,2.5,2070,4698,2,0,0,3,7,2070,0,1999,0,98038,47.3539,-122.024,2010,4698
1523300157,2014-10-15T00:00:00Z,325e3,2,0.75,1020,1076,2,0,0,3,7,1020,0,2008,0,98144,47.5941,-122.299,1020,1357
7806300030,2014-09-17T00:00:00Z,299e3,3,2.75,3080,19635,1,0,2,4,7,1610,1470,1958,0,98032,47.3841,-122.284,2424,12410
7950700110,2014-12-09T00:00:00Z,224e3,3,1.75,1100,10125,1,0,0,4,7,1100,0,1969,0,98092,47.3232,-122.103,1520,10125
4006000509,2014-09-16T00:00:00Z,333e3,3,1,1620,5040,1,0,0,3,7,1120,500,1964,0,98118,47.5263,-122.286,1790,6178
9471200370,2015-03-30T00:00:00Z,2537e3,4,3,3710,20000,2,0,2,5,10,2760,950,1936,0,98105,47.6696,-122.261,3970,20000
2862100205,2014-09-30T00:00:00Z,469950,5,2,1220,4200,1,0,0,4,6,1090,130,1921,0,98105,47.6677,-122.321,1790,4200
7632400400,2015-03-20T00:00:00Z,105e4,3,3.5,3190,29982,1,0,3,4,8,2630,560,1941,0,98166,47.458,-122.368,2600,19878
5700000905,2014-08-16T00:00:00Z,739e3,5,2.5,2840,5000,1,0,0,4,7,1620,1220,1913,0,98144,47.5817,-122.291,2200,5000
7212650850,2015-04-27T00:00:00Z,304e3,3,2.5,1710,6773,2,0,0,3,8,1710,0,1993,0,98003,47.2635,-122.312,2220,7551
7518500885,2014-05-19T00:00:00Z,56e4,4,1,1660,4690,1.5,0,0,3,7,1260,400,1945,0,98117,47.6829,-122.378,1400,3876
2591820310,2014-10-06T00:00:00Z,365e3,4,2.25,2070,8893,2,0,0,4,8,2070,0,1986,0,98058,47.4388,-122.162,2390,7700
1526300015,2014-06-12T00:00:00Z,397990,3,1,1180,11862,1,0,0,4,7,1180,0,1948,0,98177,47.7153,-122.363,1540,8100
3818700190,2014-12-15T00:00:00Z,387846,4,1.75,2520,15205,1,0,0,4,7,2040,480,1954,0,98028,47.7642,-122.264,1680,10000
6914700130,2014-06-15T00:00:00Z,520500,3,2,1900,8100,1,0,0,4,7,950,950,1940,0,98115,47.6997,-122.319,1400,6380
7504110780,2014-05-16T00:00:00Z,645e3,4,2.5,3160,11380,2,0,0,3,9,3160,0,1983,0,98074,47.6318,-122.039,2970,10385
7287100135,2014-10-01T00:00:00Z,423e3,3,1,1830,13900,1,0,0,3,7,1830,0,1951,0,98133,47.7654,-122.352,1840,10667
4083300070,2014-05-12T00:00:00Z,870300,4,2.5,2350,3150,1.5,0,0,4,8,1690,660,1910,0,98103,47.6605,-122.335,1750,3150
3751602249,2015-03-05T00:00:00Z,205e3,4,1,1340,7920,1,0,0,4,7,1340,0,1970,0,98001,47.2845,-122.267,1090,9600
7212660960,2014-08-14T00:00:00Z,297e3,3,2.5,1840,8234,2,0,0,3,8,1840,0,1994,0,98003,47.267,-122.312,1940,7601
3211200140,2014-07-10T00:00:00Z,35e4,4,2,1720,7210,1,0,0,3,7,860,860,1971,0,98034,47.7307,-122.239,1250,7210
3362401758,2014-09-03T00:00:00Z,467e3,3,2.25,1420,990,3,0,0,3,8,1420,0,2008,0,98103,47.6801,-122.348,1350,1415
2423600100,2014-05-02T00:00:00Z,491500,4,1.75,2190,125452,1,0,2,3,9,2190,0,1968,0,98092,47.2703,-122.069,3000,125017
7732000045,2014-11-25T00:00:00Z,757e3,3,2.75,2610,11290,1,0,0,3,7,1630,980,1985,0,98033,47.6632,-122.201,2570,9125
293800870,2014-09-11T00:00:00Z,710800,3,2.5,2880,36820,2,0,0,3,10,2880,0,1992,0,98077,47.766,-122.044,3190,36820
7701990700,2014-12-31T00:00:00Z,825e3,4,2.5,3210,18901,2,0,0,3,10,3210,0,1993,0,98077,47.709,-122.073,3330,18901
7131300025,2014-05-21T00:00:00Z,21e4,3,1,1240,4842,1,0,0,4,6,1240,0,1916,0,98118,47.5166,-122.269,1540,5110
6668900005,2015-04-21T00:00:00Z,266e3,2,1,700,5559,1,0,0,5,6,700,0,1949,0,98155,47.7492,-122.311,1230,8100
8581400450,2014-10-28T00:00:00Z,159995,2,1,1000,5026,1,0,0,5,5,760,240,1915,0,98002,47.297,-122.225,990,5026
1797500985,2014-09-02T00:00:00Z,883e3,4,2.25,2410,4000,2,0,0,5,8,1650,760,1910,0,98115,47.6727,-122.316,1820,4000
2810100023,2014-06-25T00:00:00Z,395e3,2,2.25,1350,1493,2,0,0,3,8,1050,300,2007,0,98136,47.5421,-122.388,1250,1202
3094000210,2015-01-05T00:00:00Z,269950,3,2.5,2244,4079,2,0,0,3,7,2244,0,2012,0,98001,47.2606,-122.254,2077,4078
1200021,2014-08-11T00:00:00Z,4e5,3,1,1460,43000,1,0,0,3,7,1460,0,1952,0,98166,47.4434,-122.347,2250,20023
7212651210,2014-11-06T00:00:00Z,32e4,4,2.75,2150,9163,1,0,0,3,8,1340,810,1992,0,98003,47.266,-122.307,2260,7750
7199000290,2014-09-05T00:00:00Z,525e3,4,2,2420,10735,1.5,0,0,3,7,2420,0,1967,0,98052,47.6899,-122.122,1570,9540
2193330090,2015-03-11T00:00:00Z,684e3,4,2.5,2500,8434,2,0,0,4,8,2500,0,1988,0,98052,47.6915,-122.101,1900,8131
100300530,2014-09-25T00:00:00Z,33e4,3,2.5,1520,3003,2,0,0,3,7,1520,0,2009,0,98059,47.4876,-122.153,1820,3030
6115400008,2015-02-26T00:00:00Z,587500,4,1.75,2500,20868,1,0,2,3,8,1600,900,1956,0,98166,47.431,-122.338,2170,15026
6372000297,2015-03-23T00:00:00Z,608e3,3,3.5,1660,2298,2,0,0,3,8,1260,400,2009,0,98116,47.5809,-122.403,1500,2198
7950303530,2015-04-09T00:00:00Z,4e5,4,2,2060,3060,2,0,0,3,7,2060,0,1968,0,98118,47.5631,-122.285,1630,3766
1442870040,2014-08-19T00:00:00Z,499990,4,2.75,2620,7001,2,0,0,3,8,2620,0,2012,0,98045,47.4838,-121.769,2620,6543
9328510100,2014-09-11T00:00:00Z,699e3,4,2.5,2550,7312,2,0,0,3,9,2550,0,1988,0,98008,47.6441,-122.113,2330,7480
7785380150,2014-12-15T00:00:00Z,469950,4,2.75,2720,6427,1,0,0,3,8,1650,1070,2008,0,98146,47.4931,-122.354,2720,8484
3753000100,2014-08-28T00:00:00Z,399e3,3,3,1520,1884,3,0,0,3,8,1520,0,2009,0,98125,47.7176,-122.284,1360,1939
3723800409,2014-05-07T00:00:00Z,568e3,3,2,2350,5080,1.5,0,0,3,8,1780,570,1929,0,98118,47.5516,-122.263,1700,5080
4109600195,2014-07-18T00:00:00Z,524e3,4,2.75,2310,5000,1.5,0,0,5,8,1480,830,1908,0,98118,47.5502,-122.268,1100,5000
1974300020,2015-02-18T00:00:00Z,624900,4,2.5,2270,11500,1,0,0,3,8,1540,730,1967,0,98034,47.7089,-122.241,2020,10918
4022902260,2014-06-26T00:00:00Z,46e4,4,2.5,2550,19017,1,0,0,4,7,1300,1250,1961,0,98155,47.7682,-122.284,2080,21100
425079099,2014-05-07T00:00:00Z,56e4,3,3,4120,60392,2,0,2,3,9,3180,940,1994,0,98014,47.6804,-121.913,2770,64033
4142450330,2014-07-07T00:00:00Z,296475,3,2.5,1520,4170,2,0,0,3,7,1520,0,2004,0,98038,47.3842,-122.04,1560,4237
6031400092,2015-02-13T00:00:00Z,334950,5,3,2230,8642,1,0,0,3,7,1330,900,2014,0,98168,47.487,-122.32,2100,11056
4141800030,2014-10-14T00:00:00Z,92e4,3,1.75,2480,4000,1,0,0,3,8,1240,1240,1948,2014,98122,47.615,-122.288,2450,4000
2483700160,2014-09-17T00:00:00Z,72e4,3,1.5,1590,7080,1,0,2,3,8,1310,280,1952,0,98136,47.5244,-122.386,2080,7200
9206500250,2014-09-09T00:00:00Z,1104500,4,4,3770,8899,2,0,0,3,10,2940,830,2006,0,98074,47.6476,-122.079,3300,8308
3052700225,2014-08-14T00:00:00Z,727160,7,3.75,2310,5000,2,0,0,3,8,2310,0,1984,0,98117,47.6781,-122.376,1360,1552
2919702075,2014-09-25T00:00:00Z,532500,3,1.75,1620,3360,1,0,0,5,7,980,640,1927,0,98117,47.6886,-122.361,1400,3840
724069023,2015-04-14T00:00:00Z,1247e3,1,1.25,1810,5070,1.5,1,4,4,8,1230,580,1967,0,98075,47.5814,-122.081,2280,5070
3879900753,2014-11-14T00:00:00Z,727e3,3,2.5,1580,991,3,0,0,3,9,1580,0,2009,0,98119,47.6276,-122.359,1610,1297
5536100010,2015-02-04T00:00:00Z,105e4,4,1,1330,9729,1,0,0,3,6,1330,0,1952,0,98004,47.6223,-122.208,2920,10353
7768800270,2014-07-15T00:00:00Z,907687,4,2.5,3560,6786,2,0,0,3,9,2930,630,2014,0,98075,47.5756,-122.071,3560,5886
9485750110,2014-09-18T00:00:00Z,366e3,3,1.75,1680,6108,1,0,0,3,8,1680,0,1989,0,98055,47.4501,-122.208,2220,5664
3750605349,2015-03-04T00:00:00Z,210500,3,1,1220,9600,1,0,0,5,7,1220,0,1958,0,98001,47.2622,-122.282,1310,9600
8920100041,2015-04-28T00:00:00Z,815e3,4,1.75,2970,14880,1,0,4,5,9,1560,1410,1962,0,98075,47.5907,-122.086,3310,13388
7569500010,2014-11-20T00:00:00Z,616950,3,3.5,2490,2722,2,0,0,3,8,2020,470,1999,0,98005,47.5893,-122.165,2490,2755
1471701780,2014-08-14T00:00:00Z,374950,4,1.5,1970,14490,1.5,0,0,4,7,1970,0,1963,0,98059,47.4612,-122.069,1880,14880
2597530070,2015-03-18T00:00:00Z,85e4,3,2.5,2940,10809,2,0,0,3,10,2940,0,1992,0,98006,47.5418,-122.136,3090,10348
5016001260,2015-04-13T00:00:00Z,48e4,2,1,820,4200,1,0,0,3,7,820,0,1980,0,98112,47.6249,-122.298,1290,4000
2922069134,2014-08-29T00:00:00Z,585e3,3,1.75,2170,153767,1,0,0,3,7,2170,0,1976,0,98042,47.3694,-122.065,2840,49500
8562770320,2015-01-14T00:00:00Z,554e3,3,2.5,2140,4126,2,0,0,3,8,1960,180,2005,0,98027,47.5368,-122.073,2280,2615
2525059134,2014-10-16T00:00:00Z,5e5,2,1.5,1760,12000,1,0,0,4,7,1760,0,1964,0,98052,47.6288,-122.109,2200,12088
3356403820,2014-12-05T00:00:00Z,115e3,2,1,1000,16524,1,0,0,3,5,1000,0,1913,0,98001,47.2841,-122.255,1350,10208
3751600457,2014-08-13T00:00:00Z,299e3,3,1.75,2100,15480,1,0,0,3,7,2100,0,1983,0,98001,47.2924,-122.271,1330,15657
7454001075,2014-06-18T00:00:00Z,24e4,2,1,670,10920,1,0,0,3,6,670,0,1942,0,98146,47.5128,-122.372,900,7425
1508210230,2015-04-28T00:00:00Z,567e3,3,2.25,1800,6875,1,0,0,4,8,1230,570,1974,0,98052,47.6773,-122.11,1800,8749
6641040100,2014-05-15T00:00:00Z,1146800,4,3.5,4210,10308,2,0,0,3,10,4210,0,2006,0,98008,47.5905,-122.117,3860,10200
6646200420,2015-01-02T00:00:00Z,633e3,4,2.5,2020,8044,2,0,0,3,8,2020,0,1990,0,98074,47.6247,-122.043,2320,7328
2978800120,2014-06-18T00:00:00Z,469e3,5,2.5,2240,7543,1,0,0,3,7,1140,1100,1966,0,98177,47.7756,-122.372,2110,7408
7986400265,2014-10-29T00:00:00Z,77e4,5,3,2370,6000,1.5,0,2,3,8,1340,1030,1926,2003,98107,47.6645,-122.358,1350,4500
9477920120,2015-02-12T00:00:00Z,505e3,4,2.5,3170,5340,2,0,0,3,7,3170,0,2000,0,98059,47.4911,-122.138,3010,5340
1561930020,2014-05-22T00:00:00Z,43e4,4,3,3220,8936,2,0,0,3,9,2450,770,1990,0,98031,47.4208,-122.213,2810,10500
3826000070,2014-05-15T00:00:00Z,185e3,3,1,1150,8100,1,0,0,3,6,1150,0,1932,0,98168,47.494,-122.307,1120,8100
5381000048,2015-04-27T00:00:00Z,11e4,2,1,790,8250,1,0,0,3,6,790,0,1947,0,98188,47.4523,-122.286,900,8250
7864500140,2014-11-07T00:00:00Z,275e3,4,1.5,1610,6923,1,0,0,3,6,1010,600,1969,0,98198,47.3747,-122.306,1320,7684
3566800125,2015-03-30T00:00:00Z,425e3,2,1,1250,5880,1,0,0,3,6,900,350,1948,0,98117,47.6908,-122.391,1520,5020
324000530,2014-07-08T00:00:00Z,201500,3,1,1320,5000,1.5,0,0,3,7,1320,0,1912,0,98116,47.5711,-122.386,1320,4179
5196410260,2015-04-22T00:00:00Z,1e6,3,2.5,3180,10492,2,0,2,3,10,3180,0,1991,0,98052,47.655,-122.124,3000,9812
9834200165,2015-04-06T00:00:00Z,704300,4,1.5,1790,4080,1.5,0,0,5,7,1790,0,1928,0,98144,47.5749,-122.291,1710,4080
1891100090,2014-05-05T00:00:00Z,62e4,3,1.75,1480,2185,2.5,0,0,3,9,1480,0,2005,0,98034,47.6945,-122.17,1480,2441
339600090,2014-09-25T00:00:00Z,369950,3,2.5,1360,3718,2,0,0,3,7,1360,0,1987,0,98052,47.6827,-122.097,1090,3718
7523900300,2015-04-07T00:00:00Z,37e4,4,2.75,2310,14745,1,0,0,3,7,1410,900,1993,0,98198,47.377,-122.31,2060,9678
4083301380,2014-10-17T00:00:00Z,842e3,3,1,1620,4774,1.5,0,0,3,7,1620,0,1920,0,98103,47.659,-122.339,1880,4560
192460310,2015-03-24T00:00:00Z,269900,3,1.75,1140,22267,1,0,0,3,7,1140,0,1986,0,98045,47.4761,-121.758,1150,15625
3331001165,2014-09-26T00:00:00Z,305e3,3,1,820,5150,1,0,0,5,6,820,0,1918,0,98118,47.5514,-122.284,1100,5150
9285800020,2014-08-27T00:00:00Z,622500,3,2.5,2260,4550,1.5,0,0,4,7,1380,880,1928,0,98126,47.5714,-122.376,1870,4582
9126101511,2015-04-28T00:00:00Z,863500,4,3,3250,2760,2.5,0,0,3,8,2420,830,1905,2007,98122,47.6104,-122.303,1260,2780
1176001123,2015-02-06T00:00:00Z,599950,3,2.5,1510,1493,3,0,0,3,8,1510,0,2014,0,98107,47.669,-122.402,1530,1357
9429500045,2014-05-09T00:00:00Z,428750,3,1,1620,30736,1.5,0,0,4,7,1620,0,1911,1977,98006,47.5719,-122.119,2440,28826
200350070,2014-06-02T00:00:00Z,559900,3,2.75,2930,5569,1,0,0,3,9,1860,1070,2004,0,98072,47.7648,-122.164,2580,11045
7631800015,2015-04-07T00:00:00Z,251e4,3,3.25,5480,57990,2,1,4,3,11,5480,0,1991,0,98166,47.4558,-122.371,2500,22954
4022901316,2014-10-31T00:00:00Z,475e3,3,2.5,2480,6031,2,0,0,3,8,2480,0,2001,0,98155,47.772,-122.297,1850,7704
1088100450,2014-07-25T00:00:00Z,172e4,5,4,4590,35046,2,0,0,3,10,4590,0,2008,0,98033,47.6647,-122.16,3350,35857
5708500270,2014-05-16T00:00:00Z,523e3,3,1.5,1260,3135,1.5,0,0,3,8,1260,0,1931,0,98116,47.5755,-122.388,1700,4180
2781230080,2015-04-08T00:00:00Z,431e3,4,2.5,3040,6000,2,0,0,3,9,3040,0,2007,0,98038,47.3473,-122.03,2640,6000
8568010310,2014-09-12T00:00:00Z,51e4,3,2.5,2300,27566,2,0,0,3,9,2300,0,1995,0,98019,47.7369,-121.96,2480,16650
2725069085,2014-12-08T00:00:00Z,864e3,4,2.5,3190,49658,2,0,0,3,10,3190,0,1999,0,98074,47.6216,-122.015,3040,49658
7555220150,2014-12-17T00:00:00Z,67e4,4,2.25,2370,9636,1,0,0,3,8,1660,710,1976,0,98033,47.6497,-122.194,2350,9588
8691440220,2015-02-02T00:00:00Z,1289990,5,4,4360,8030,2,0,0,3,10,4360,0,2015,0,98075,47.5923,-121.973,3570,6185
7875200005,2015-01-15T00:00:00Z,14e4,3,1,1000,10560,1,0,0,3,7,1000,0,1955,0,98003,47.3217,-122.317,1190,9375
3830630310,2014-07-25T00:00:00Z,26e4,3,2.5,1670,5797,2,0,0,3,7,1670,0,1988,0,98030,47.3505,-122.179,1670,6183
5422570760,2014-10-14T00:00:00Z,445e3,3,1.75,1850,7056,2.5,0,0,4,8,1850,0,1979,0,98052,47.6602,-122.13,1970,7056
1796380960,2014-11-26T00:00:00Z,223e3,3,2,1670,6824,1,0,0,3,7,1300,370,1990,0,98042,47.3666,-122.084,1660,7586
1545801340,2014-12-31T00:00:00Z,261e3,3,1.75,1350,7686,1,0,0,3,7,1350,0,1987,0,98038,47.3617,-122.052,1370,7686
5402100045,2015-03-11T00:00:00Z,189950,4,2,1910,4225,1,0,0,4,6,910,1000,1919,0,98001,47.3084,-122.234,1060,4800
5249800729,2015-03-30T00:00:00Z,68e4,6,3.5,3000,6320,2,0,2,3,8,2400,600,1969,0,98118,47.562,-122.279,1720,6360
9202600060,2014-06-02T00:00:00Z,535e3,3,2.5,1690,9626,2,0,0,3,8,1690,0,1984,0,98027,47.5647,-122.092,1860,8958
2228900191,2015-01-06T00:00:00Z,34e4,3,1.75,1740,10800,1,0,0,3,7,1740,0,1959,0,98133,47.7717,-122.351,1810,7735
5649600225,2015-04-03T00:00:00Z,457500,3,1,960,4600,1.5,0,0,4,6,960,0,1927,0,98118,47.5553,-122.286,1380,5175
2968801130,2014-10-27T00:00:00Z,36e4,4,2.25,2620,8100,1,0,0,4,7,1550,1070,1964,0,98166,47.4564,-122.351,1650,8100
1245000438,2015-04-13T00:00:00Z,885e3,4,2.5,2620,9157,2,0,0,3,8,2620,0,1996,0,98033,47.6916,-122.203,2240,7405
9238500100,2015-03-18T00:00:00Z,495e3,4,2.25,2070,20280,2,0,0,4,7,2070,0,1968,0,98072,47.774,-122.134,2190,21560
6790830090,2015-04-15T00:00:00Z,106e4,4,3.5,4220,8417,3,0,0,3,10,4220,0,2012,0,98075,47.5869,-122.054,3730,8435
2891000450,2014-07-07T00:00:00Z,229500,3,1,1230,6000,1,0,0,4,7,1230,0,1967,0,98002,47.3256,-122.209,1240,6000
5101402488,2014-06-24T00:00:00Z,438e3,3,1.75,1520,6380,1,0,0,3,7,790,730,1948,0,98115,47.695,-122.304,1520,6235
774101755,2015-04-17T00:00:00Z,32e4,3,1.75,1790,66250,1.5,0,0,3,7,1790,0,2003,0,98014,47.7179,-121.403,1440,59346
7635801371,2014-07-25T00:00:00Z,54e4,4,1.5,2993,19400,2,0,0,4,7,2233,760,1921,0,98166,47.4692,-122.365,2060,15100
254000735,2014-08-06T00:00:00Z,329e3,3,1,1140,5258,1.5,0,0,3,6,1140,0,1911,0,98146,47.5122,-122.383,1140,5280
7937600262,2014-07-10T00:00:00Z,379900,3,2,3110,44967,2,0,0,3,9,3020,90,1999,0,98058,47.4343,-122.082,2150,44967
1995200200,2014-10-08T00:00:00Z,415e3,3,1,1510,6083,1,0,0,4,6,860,650,1940,0,98115,47.6966,-122.324,1510,5712
1176001310,2015-03-04T00:00:00Z,2945e3,5,4.5,4340,5722,3,0,4,3,10,4340,0,2010,0,98107,47.6715,-122.406,1770,5250
1099610830,2014-12-02T00:00:00Z,209e3,3,1,1330,6900,1,0,0,3,7,1330,0,1976,0,98023,47.3033,-122.381,1530,7000
1324300380,2014-07-16T00:00:00Z,55e4,3,1,1600,5000,1.5,0,0,3,7,1110,490,1947,0,98107,47.655,-122.358,1380,5000
6139800390,2014-10-06T00:00:00Z,432500,3,2.5,1940,10800,1,0,0,3,8,1340,600,1979,0,98077,47.7471,-122.075,2080,9600
7855000325,2015-02-20T00:00:00Z,105e4,4,3,3080,10757,2,0,3,5,8,3080,0,1961,0,98006,47.5671,-122.159,2810,10757
323059316,2015-05-05T00:00:00Z,535e3,5,2.5,3190,6178,2,0,0,3,8,3190,0,2003,0,98059,47.5104,-122.154,2480,7548
1085623630,2014-10-03T00:00:00Z,436952,4,2.5,2708,4772,2,0,0,3,9,2708,0,2014,0,98092,47.3413,-122.178,2502,4900
600000152,2014-06-02T00:00:00Z,404e3,3,1.5,2030,8880,1,0,0,3,7,1330,700,1963,0,98108,47.5586,-122.311,2140,5592
3432501315,2014-08-27T00:00:00Z,277e3,3,1,1140,8144,1,0,0,3,7,1140,0,1956,0,98155,47.7464,-122.317,1150,8144
7899800857,2014-12-15T00:00:00Z,256950,2,2,1070,635,2,0,0,3,9,720,350,2008,0,98106,47.5212,-122.357,1070,928
1232000810,2014-09-12T00:00:00Z,34e4,3,2.5,1400,4800,1,0,0,3,7,1200,200,1921,0,98117,47.6865,-122.379,1440,3840
7697000170,2014-10-25T00:00:00Z,312e3,3,2.5,1750,4076,2,0,0,3,7,1750,0,2013,0,98038,47.3597,-122.045,1810,4090
2487200279,2014-11-24T00:00:00Z,56e4,3,2.5,2430,5128,1,0,1,3,8,1270,1160,1978,0,98136,47.5198,-122.389,2510,5330
7655900062,2014-07-28T00:00:00Z,305240,3,1,1300,9000,1,0,0,3,7,1300,0,1956,0,98133,47.7352,-122.337,1500,9600
7852020620,2015-03-03T00:00:00Z,563500,4,2.5,2190,4944,2,0,0,3,8,2190,0,1999,0,98065,47.5341,-121.866,2190,5108
2513500010,2015-05-04T00:00:00Z,747e3,2,1,990,4000,1,0,0,4,7,990,0,1911,0,98103,47.6589,-122.341,1560,4000
7436700090,2014-05-29T00:00:00Z,449950,4,2.75,2320,4344,2,0,0,3,8,2320,0,2012,0,98059,47.4862,-122.163,2310,3770
446000010,2014-11-19T00:00:00Z,508500,4,1.5,1800,6750,1.5,0,0,4,7,1800,0,1950,0,98115,47.6868,-122.285,1420,5900
3333002450,2015-01-22T00:00:00Z,49e4,1,1,850,8050,1,0,0,2,6,850,0,1906,0,98118,47.5427,-122.288,1590,5180
9834200411,2014-11-13T00:00:00Z,39e4,3,1,950,3621,1,0,0,4,6,950,0,1947,0,98144,47.575,-122.289,1540,4080
5606000233,2015-04-24T00:00:00Z,1e6,5,2.75,1510,5700,2,0,1,4,7,1510,0,1946,0,98105,47.6653,-122.27,2190,5700
4441300170,2015-01-12T00:00:00Z,13e5,4,2.5,3110,11857,2,0,4,3,11,2040,1070,1990,0,98117,47.6952,-122.402,3110,11570
7942600310,2014-07-17T00:00:00Z,375e3,2,1,940,5120,1,0,0,3,7,940,0,1909,0,98122,47.6073,-122.308,1300,5120
8857640860,2014-09-26T00:00:00Z,522e3,4,2.5,2835,6598,2,0,0,3,8,2835,0,2002,0,98038,47.3878,-122.034,2770,6969
8898701340,2014-10-29T00:00:00Z,29e4,3,2.5,1190,8175,1,0,0,3,7,1190,0,1986,0,98055,47.4556,-122.203,2230,9520
9122001225,2014-10-29T00:00:00Z,61e4,4,2.25,2200,7200,1,0,2,4,8,1220,980,1958,0,98144,47.5818,-122.296,1940,6000
2048000330,2014-09-26T00:00:00Z,214e3,3,2.5,1600,2231,2,0,0,3,7,1600,0,2003,0,98001,47.3314,-122.29,1600,2962
1698900195,2014-09-02T00:00:00Z,71e4,3,2,1880,3000,1,0,0,4,8,1040,840,1931,0,98109,47.6418,-122.351,1790,3000
1321700030,2014-06-24T00:00:00Z,575e3,4,2.5,4620,20793,2,0,0,4,11,4620,0,1991,0,98023,47.2929,-122.342,3640,20793
8682262400,2014-07-18T00:00:00Z,43e4,2,1.75,1350,4003,1,0,0,3,8,1350,0,2004,0,98053,47.7176,-122.033,1350,4479
1574700140,2014-08-08T00:00:00Z,55e4,3,1.75,1830,9720,1,0,1,3,7,1150,680,1928,1976,98040,47.5511,-122.23,3380,10854
1775500050,2015-01-29T00:00:00Z,44e4,1,1,1160,64469,1,0,0,3,7,1160,0,2009,0,98072,47.7433,-122.082,1580,48352
513000585,2014-07-07T00:00:00Z,631500,4,2,2530,5650,1.5,0,0,4,8,1910,620,1910,0,98116,47.5778,-122.382,1310,5750
3279000070,2014-08-28T00:00:00Z,215e3,4,1.5,1430,8775,1,0,0,3,7,1030,400,1979,0,98023,47.3034,-122.383,1390,7800
